url,raw_text
<link rel=""apple-touch-icon"" href=""https://nau64.com/wp-content/uploads/2024/03/cropped-NAU64_logo_pngs_01-cuadrado-Fondoblanco-180x180.png"" />
<meta name=""msapplication-TileImage"" content=""https://nau64.com/wp-content/uploads/2024/03/cropped-NAU64_logo_pngs_01-cuadrado-Fondoblanco-270x270.png"" />
<style id=""wp-custom-css"">
torneos-header {
	padding-top: 1em;
}

.torneos-header__list {
	margin: 0;
	padding: 0;
	list-style: none;
}

.torneos-header__item {
	margin: 0;
	padding: 0;
}

@media screen and (min-width: 600px) {
	.torneos-header {
		padding-top: 0;
	}
	.torneos-header__list {
		display: inline-flex;
		padding: 1em 0;
	}
	.torneos-header__item {
		margin: 0 1em;
	}
}

</style>
</head>

<body data-rsssl=1 class=""wp-singular page-template-default page page-id-19 wp-custom-logo wp-theme-timesnews has-sidebar"">
	<div id=""page"" class=""site"">
	<a class=""skip-link screen-reader-text"" href=""#content"">Skip to content</a>
	
	<header id=""masthead"" class=""site-header"">
		<div id=""main-header"" class=""main-header"">
			<div class=""navigation-top"">
        		<div class=""wrap"">
            	<div id=""site-header-menu"" class=""site-header-menu"">
               	<nav class=""main-navigation"" aria-label=""Primary Menu"" role=""navigation"">
							    <button class=""menu-toggle"" aria-controls=""primary-menu"" aria-expanded=""false"">
        <span class=""toggle-text"">Menu</span>
        <span class=""toggle-bar""></span>
    </button>

    <ul id=""primary-menu"" class=""menu nav-menu""><li id=""menu-item-27"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-27""><a href=""/"">Home</a></li>
<li id=""menu-item-28"" class=""menu-item menu-item-type-post_type menu-item-object-page current-menu-item page_item page-item-19 current_page_item menu-item-28""><a href=""https://nau64.com/about/"" aria-current=""page"">Qué es nau64?</a></li>
<li id=""menu-item-10631"" class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-has-children menu-item-10631""><a href=""https://nau64.com/actividades/"">Clases de Ajedrez</a>
<ul class=""sub-menu"">
	<li id=""menu-item-10660"" class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10660""><a href=""https://nau64.com/actividades/"">Clases y Talleres</a></li>
	<li id=""menu-item-10658"" class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10658""><a href=""https://nau64.com/clases-para-ninos/"">Clases para Niños</a></li>
	<li id=""menu-item-10659"" class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10659""><a href=""https://nau64.com/clases-online/"">Clases Online</a></li>
</ul>
</li>
<li id=""menu-item-10632"" class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10632""><a href=""https://nau64.com/torneos/"">Torneos</a></li>
<li id=""menu-item-30"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-30""><a href=""https://nau64.com/contacto/"">Contacto</a></li>
<li id=""menu-item-8007"" class=""menu-item menu-item-type-taxonomy menu-item-object-category menu-item-8007 category-color-33""><a href=""https://nau64.com/category/nau64-en-chesscom/"">Nau64 en ChessCom</a></li>
<li id=""menu-item-8006"" class=""menu-item menu-item-type-taxonomy menu-item-object-category menu-item-8006 category-color-32""><a href=""https://nau64.com/category/uruguay/"">Uruguay</a></li>
<li id=""menu-item-10855"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-has-children menu-item-10855""><a href=""#"">Área de Alumnos</a>
<ul class=""sub-menu"">
	<li id=""menu-item-1852"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-1852""><a target=""_blank"" href=""http://play.nau64.com"">Plataforma</a></li>
	<li id=""menu-item-10854"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-10854""><a href=""https://academia.nau64.com/"">Cursos y Materiales</a></li>
</ul>
</li>
</ul>						 </nav><!-- #site-navigation -->
						 									<button type=""button"" class=""search-toggle""><span><span class=""screen-reader-text"">Search for:</span></span></button>
								           		</div>
        		</div><!-- .wrap -->
			</div><!-- .navigation-top -->
			<div class=""search-container-wrap"">
    <div class=""search-container"">
        <form method=""get"" class=""search"" action=""https://nau64.com/""> 
            <label for='s' class='screen-reader-text'>Search</label> 
                <input class=""search-field"" placeholder=""Search&hellip;"" name=""s"" type=""search""> 
                <input class=""search-submit"" value=""Search"" type=""submit"">
        </form>
    </div><!-- .search-container -->
</div><!-- .search-container-wrap -->
    

			<div class=""main-header-brand"">
									<div class=""secondary-nav-wrap"">
						<div class=""wrap"">
							   <nav class=""secondary-navigation"" role=""navigation"" aria-label=""Secondary Navigation"">
        <button class=""secondary-menu-toggle"" aria-controls=""primary-menu"" aria-expanded=""false"">
            <span class=""secondary-toggle-text"">Menu</span>
            <span class=""secondary-toggle-bar""></span>
        </button>
        <ul id=""primary-menu"" class=""secondary-menu""><li id=""menu-item-1856"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-1856""><a href=""https://www.chess.com/member/nau64?ref_id=4411389"">nau64 en Chess.Com</a></li>
<li id=""menu-item-1857"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-1857""><a href=""https://www.chess.com/club/nau64?ref_id=4411389"">Club nau64 en Chess.com</a></li>
<li id=""menu-item-1858"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-1858""><a href=""https://chess.com/?ref_id=4411389"">Súmate a Chess.Com</a></li>
</ul>    </nav><!-- .secondary-navigation -->       
								<div class=""header-social-menu"">

									    <nav class=""social-navigation"" role=""navigation"" aria-label=""Social Navigation"">
        <ul class=""social-links-menu""><li id=""menu-item-1854"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-1854""><a href=""https://www.twitch.tv/nau64ajedrez""><span class=""screen-reader-text"">Twitch</span></a></li>
<li id=""menu-item-1853"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-1853""><a href=""https://www.youtube.com/@nau64""><span class=""screen-reader-text"">YouTube</span></a></li>
<li id=""menu-item-38"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-38""><a href=""https://www.instagram.com/nau64ajedrez""><span class=""screen-reader-text"">Instagram</span></a></li>
<li id=""menu-item-36"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-36""><a href=""https://www.facebook.com/nau64.chess.club""><span class=""screen-reader-text"">Facebook</span></a></li>
<li id=""menu-item-37"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-37""><a href=""https://twitter.com/nau64""><span class=""screen-reader-text"">Twitter</span></a></li>
<li id=""menu-item-9955"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-9955""><a href=""https://www.tiktok.com/@nau64ajedrez""><span class=""screen-reader-text"">TikTok</span></a></li>
</ul>    </nav><!-- .social-navigation -->


								</div><!-- .header-social-menu -->
													</div><!-- .wrap -->
					</div><!-- .secondary-nav-wrap -->
				
				<div class=""header-brand"" >
					<div class=""wrap"">
						<div class=""header-brand-content"">
							    <div class=""site-branding"">
        <a href=""https://nau64.com/"" class=""custom-logo-link"" rel=""home""><img width=""322"" height=""209"" src=""https://nau64.com/wp-content/uploads/2024/03/cropped-NAU64_logo_pngs_01.png"" class=""custom-logo"" alt=""chess club"" decoding=""async"" fetchpriority=""high"" srcset=""https://nau64.com/wp-content/uploads/2024/03/cropped-NAU64_logo_pngs_01.png 322w, https://nau64.com/wp-content/uploads/2024/03/cropped-NAU64_logo_pngs_01-300x195.png 300w"" sizes=""(max-width: 322px) 100vw, 322px"" /></a>        <div class=""site-branding-text"">

                            <p class=""site-title""><a href=""https://nau64.com/"" rel=""home"">chess club</a></p>
                                <p class=""site-description"">Academia de Ajedrez</p>
            
        </div><!-- .site-branding-text -->
    </div><!-- .site-branding -->


							<div class=""header-right"">
								<div class=""header-banner"">

									<section id=""block-20"" class=""widget widget_block""><p><strong>Chatea con nosotros   </strong> <a href=""https://wa.me/59892321600/?text=Hola! Me contacto desde NAU64.com"" target=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://nau64.com/wp-content/uploads/2024/03/logo-wasap.png"" width=""50"" height=""50""><br>
</a></p></section>								</div><!-- .header-banner -->
							</div><!-- .header-right -->
						</div><!-- .header-brand-content -->
					</div><!-- .wrap -->
				</div><!-- .header-brand -->

				<div id=""nav-sticker"">
					<div class=""navigation-top"">
						<div class=""wrap"">
							<div id=""site-header-menu"" class=""site-header-menu"">
								<nav id=""site-navigation"" class=""main-navigation"" aria-label=""Primary Menu"">
								    <button class=""menu-toggle"" aria-controls=""primary-menu"" aria-expanded=""false"">
        <span class=""toggle-text"">Menu</span>
        <span class=""toggle-bar""></span>
    </button>

    <ul id=""primary-menu"" class=""menu nav-menu""><li class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-27""><a href=""/"">Home</a></li>
<li class=""menu-item menu-item-type-post_type menu-item-object-page current-menu-item page_item page-item-19 current_page_item menu-item-28""><a href=""https://nau64.com/about/"" aria-current=""page"">Qué es nau64?</a></li>
<li class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-has-children menu-item-10631""><a href=""https://nau64.com/actividades/"">Clases de Ajedrez</a>
<ul class=""sub-menu"">
	<li class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10660""><a href=""https://nau64.com/actividades/"">Clases y Talleres</a></li>
	<li class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10658""><a href=""https://nau64.com/clases-para-ninos/"">Clases para Niños</a></li>
	<li class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10659""><a href=""https://nau64.com/clases-online/"">Clases Online</a></li>
</ul>
</li>
<li class=""menu-item menu-item-type-post_type menu-item-object-post menu-item-10632""><a href=""https://nau64.com/torneos/"">Torneos</a></li>
<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-30""><a href=""https://nau64.com/contacto/"">Contacto</a></li>
<li class=""menu-item menu-item-type-taxonomy menu-item-object-category menu-item-8007 category-color-33""><a href=""https://nau64.com/category/nau64-en-chesscom/"">Nau64 en ChessCom</a></li>
<li class=""menu-item menu-item-type-taxonomy menu-item-object-category menu-item-8006 category-color-32""><a href=""https://nau64.com/category/uruguay/"">Uruguay</a></li>
<li class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-has-children menu-item-10855""><a href=""#"">Área de Alumnos</a>
<ul class=""sub-menu"">
	<li class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-1852""><a target=""_blank"" href=""http://play.nau64.com"">Plataforma</a></li>
	<li class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-10854""><a href=""https://academia.nau64.com/"">Cursos y Materiales</a></li>
</ul>
</li>
</ul>								</nav><!-- #site-navigation -->
	            												<button type=""button"" class=""search-toggle""><span><span class=""screen-reader-text"">Search for:</span></span></button>
															</div>
        				</div><!-- .wrap -->
     				</div><!-- .navigation-top -->
     			</div><!-- #nav-sticker -->
     			<div class=""search-container-wrap"">
    <div class=""search-container"">
        <form method=""get"" class=""search"" action=""https://nau64.com/""> 
            <label for='s' class='screen-reader-text'>Search</label> 
                <input class=""search-field"" placeholder=""Search&hellip;"" name=""s"" type=""search""> 
                <input class=""search-submit"" value=""Search"" type=""submit"">
        </form>
    </div><!-- .search-container -->
</div><!-- .search-container-wrap -->
    
					<div class=""flash-news-holder"">
						<div class=""wrap"">
							<div class=""top-header"">
								<div class=""top-header-inner"">
									    <div class=""flash-news"">
                <div class=""flash-news-header"">
            <h4 class=""flash-news-title"">Flash News</h4>
        </div>
                <div class=""marquee"">
                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/actividades/"" title=""Actividades""><img width=""600"" height=""471"" src=""https://nau64.com/wp-content/uploads/2024/12/Colorful-Checkered-Chess-Club-Poster-e1734710227711.png"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/actividades/"" title=""Actividades"">Actividades</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/torneos/"" title=""Calendario 2026""><img width=""400"" height=""225"" src=""https://nau64.com/wp-content/uploads/2023/07/Torneo_nau64_2025_Ajedrez.png"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" srcset=""https://nau64.com/wp-content/uploads/2023/07/Torneo_nau64_2025_Ajedrez.png 400w, https://nau64.com/wp-content/uploads/2023/07/Torneo_nau64_2025_Ajedrez-300x169.png 300w"" sizes=""(max-width: 400px) 100vw, 400px"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/torneos/"" title=""Calendario 2026"">Calendario 2026</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/la-vuelta-triunfal-de-leonel-recine/"" title=""La vuelta triunfal de Leonel Recine!""><img width=""914"" height=""661"" src=""https://nau64.com/wp-content/uploads/2026/06/Captura-de-pantalla-2026-06-08-160936.png"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" srcset=""https://nau64.com/wp-content/uploads/2026/06/Captura-de-pantalla-2026-06-08-160936.png 914w, https://nau64.com/wp-content/uploads/2026/06/Captura-de-pantalla-2026-06-08-160936-300x217.png 300w, https://nau64.com/wp-content/uploads/2026/06/Captura-de-pantalla-2026-06-08-160936-768x555.png 768w"" sizes=""(max-width: 914px) 100vw, 914px"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/la-vuelta-triunfal-de-leonel-recine/"" title=""La vuelta triunfal de Leonel Recine!"">La vuelta triunfal de Leonel Recine!</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/torneodeviernes/"" title=""22 de mayo comienza el 69 Torneo de los Viernes.""><img width=""945"" height=""945"" src=""https://nau64.com/wp-content/uploads/2026/05/Torneo-Viernes-nau64.png"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" srcset=""https://nau64.com/wp-content/uploads/2026/05/Torneo-Viernes-nau64.png 945w, https://nau64.com/wp-content/uploads/2026/05/Torneo-Viernes-nau64-300x300.png 300w, https://nau64.com/wp-content/uploads/2026/05/Torneo-Viernes-nau64-150x150.png 150w, https://nau64.com/wp-content/uploads/2026/05/Torneo-Viernes-nau64-768x768.png 768w"" sizes=""(max-width: 945px) 100vw, 945px"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/torneodeviernes/"" title=""22 de mayo comienza el 69 Torneo de los Viernes."">22 de mayo comienza el 69 Torneo de los Viernes.</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/joyita-de-victor-el-terrible/"" title=""Joyita de Victor el terrible!""><img width=""400"" height=""400"" src=""https://nau64.com/wp-content/uploads/2026/04/Victor-Kortcnoi-e1776959877428.png"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/joyita-de-victor-el-terrible/"" title=""Joyita de Victor el terrible!"">Joyita de Victor el terrible!</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/una-pascuas-inolvidable-junto-al-mi-facundo-vazquez/"" title=""Una Pascuas inolvidable junto al MI Facundo Vázquez""><img width=""600"" height=""452"" src=""https://nau64.com/wp-content/uploads/2026/04/1775352599961-scaled-e1775441461574.jpg"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/una-pascuas-inolvidable-junto-al-mi-facundo-vazquez/"" title=""Una Pascuas inolvidable junto al MI Facundo Vázquez"">Una Pascuas inolvidable junto al MI Facundo Vázquez</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/eduardo-elena-el-campeon-sin-corona-de-pando-hazana-historica-y-clasificacion-olimpica/"" title=""Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica""><img width=""318"" height=""483"" src=""https://nau64.com/wp-content/uploads/2026/04/image-2.png"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" srcset=""https://nau64.com/wp-content/uploads/2026/04/image-2.png 318w, https://nau64.com/wp-content/uploads/2026/04/image-2-198x300.png 198w"" sizes=""(max-width: 318px) 100vw, 318px"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/eduardo-elena-el-campeon-sin-corona-de-pando-hazana-historica-y-clasificacion-olimpica/"" title=""Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica"">Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
                            <a href=""https://nau64.com/nicolas-kulik-arrasa-en-el-sabatino-de-la-academia/"" title=""Nicolás Kulik arrasa en el sabatino de la Academia""><img width=""400"" height=""299"" src=""https://nau64.com/wp-content/uploads/2026/03/1774745063527-scaled-e1774839523173.jpg"" class=""attachment-post-thumbnail size-post-thumbnail wp-post-image"" alt="""" decoding=""async"" /></a>
                         </span>
                     
                    <h3><a href=""https://nau64.com/nicolas-kulik-arrasa-en-el-sabatino-de-la-academia/"" title=""Nicolás Kulik arrasa en el sabatino de la Academia"">Nicolás Kulik arrasa en el sabatino de la Academia</a></h3>
                </artical>

                            <artical class=""news-post-title"">
                                            <span class=""news-post-img"">
